bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,89,0.345449712,0.441881366,2.41514373,0.026411697,0.286708828,0.653540655,1.533698562,0.71007209,0.545444978
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,90,0.226959806,0.466895492,2.531562625,0.157157939,0.417783277,0.903199203,1.460720891,0.455448376,0.566728612
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,91,0.315000365,0.504726098,2.582847772,0.055214675,0.223041503,1.115280339,1.872660203,0.283736498,0.435637917
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,92,0.322341868,0.38271057,2.566012551,0.150252547,0.282960351,0.616123892,1.604247282,0.378573242,0.536168916
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,93,0.369439102,0.516082769,2.548040877,0.054441929,0.319530393,1.660908594,1.063131762,0.388372979,0.475840185
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,94,0.444491608,0.474308428,2.57231972,0.121245505,0.496798426,1.046134283,1.48121916,0.413726725,0.538486824
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,95,0.568426531,0.382011303,2.592289792,0.01664511,0.47029346,0.239580472,1.17088462,0.374051741,0.560337278
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,96,0.451867562,0.411315964,2.627001196,0.132901576,0.354956469,0.433626397,1.356735051,0.326448068,0.47146602
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,97,0.288360596,0.337651366,2.559235288,0.203483994,0.507036279,0.280537791,0.730906195,0.53076686,0.567644479
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,98,0.814011305,0.640741688,2.406518519,0.206284883,0.260584633,0.307499549,1.651529051,0.777160133,0.412732078
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,99,0.359291511,0.299698477,2.507466259,0.041934601,0.230552598,0.28059926,2.068001137,0.400913052,0.391651332
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,100,0.477669769,0.376488494,2.561469363,0.080975449,0.25886539,0.409296467,2.195767558,0.442461036,0.607572388
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,101,0.522081553,0.524728848,2.481356202,0.016511615,0.190456646,0.220395488,2.266862534,0.399406694,0.607572388
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,102,0.430768215,0.455925535,2.568121975,0.036764779,0.178160811,0.312103295,2.568793487,0.433062003,0.488003735
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,103,0.385926956,0.474652241,2.588543867,0.018516119,0.191158689,0.271049032,2.628396572,0.509228718,0.476597737
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,104,0.277620206,0.447140666,2.569070992,0.215841453,0.206512686,0.241165355,2.628396572,0.357298924,0.432688523
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,105,0.427851768,0.548513164,2.191297705,0.0276221,0.196956148,0.236854513,2.628396572,0.351009426,0.389113186
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,106,0.326871276,0.697245015,2.447800077,0.064759513,0.302815727,0.136425431,2.65380023,0.50155467,0.403506893
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,107,0.464912166,0.555454865,2.251186504,0.042882355,0.433377575,0.753514203,2.613216617,0.431641111,0.356198014
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,108,0.25786496,0.582935756,1.968768972,0.097249839,0.678236315,0.663274905,2.417763496,0.430529588,0.351941076
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,109,0.326505076,0.446260185,0.38734392,0.078334067,0.326406829,0.263727863,2.479085589,0.373305107,0.524827004
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,110,0.383281566,0.403976454,0.329801605,0.065943897,0.257539364,0.510038066,2.163671588,0.501846443,0.54764644
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,111,0.387802125,0.313870831,0.322721291,0.065737654,0.303398067,0.369433048,0.979194116,0.549892915,0.649202814
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,112,0.439279029,0.336964478,0.34917798,0.061033482,0.239033956,0.742080266,0.776270119,0.267897987,0.625004085
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,113,0.399100242,0.337682487,0.324824714,0.05534538,0.405234675,0.488875832,0.518014919,0.463322378,0.333884117
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,114,0.785971628,0.494439267,0.858981477,0.021357881,0.219782075,0.591726256,0.943242924,0.467604238,0.316507084
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,115,0.495561849,0.773736207,1.07922697,0.018447293,0.270136159,0.644230351,0.612376717,0.372855004,0.468500409
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,116,0.410113411,0.56173047,1.067282509,0.205830405,0.291850603,0.250285898,0.586719092,0.539819528,0.370998073
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,117,0.388044653,0.265858362,0.742617817,0.026599692,0.302171034,0.131770511,0.891140112,0.506520565,0.536725656
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,118,0.29793506,0.414841019,1.029471967,0.119531189,0.750453005,0.09231174,1.00100363,0.506520565,0.384527265
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,119,0.407060562,0.520730008,0.563708554,0.121988792,0.329014847,0.176453784,1.670480885,0.506520565,0.416791483
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,120,0.408829869,0.311956201,0.503650816,0.178355104,0.114943439,0.286532421,2.209817232,0.498845089,0.40348479
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,121,0.40537911,0.337308681,0.699920848,0.014415913,0.135068858,0.214907365,2.378275963,0.498845089,0.476646108
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,122,0.488516871,0.423147992,0.65321467,0.03433541,0.135068858,0.387824728,2.103407611,0.498845089,0.567136647
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,123,0.768745982,0.500896403,1.197105908,0.047972997,0.134864059,0.666224406,2.054999724,0.498845089,0.511199741
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,124,0.307114212,0.616646763,0.736284442,0.023697199,0.134864059,1.080834166,1.467461275,0.498845089,0.612308068
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,125,0.587457846,0.449808341,0.732234625,0.018108233,0.105671962,0.832350035,0.87416851,0.535472991,0.453912439
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,126,0.355706926,0.423242265,0.569463639,0.03787242,0.169083519,0.809151607,1.11043638,0.356711339,0.575806625
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,127,0.395040891,0.730153657,0.970845556,0.080434727,0.107324859,0.880722675,1.650640789,0.451095333,0.507835045
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,128,0.531917064,0.420317405,0.874655163,0.016930727,0.105849349,0.941702848,0.843819642,0.673550418,0.408214241
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,129,0.253543538,0.393057084,0.337804365,0.010112813,0.123400028,0.733506341,0.598597387,0.595741073,0.488680184
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,130,0.343777316,0.345174625,1.038411784,0.11139548,0.120967947,0.733506341,0.847398461,0.596309585,0.509474067
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,131,0.330893881,0.358282634,0.910783673,0.038716957,0.119776644,1.064798776,0.596727744,0.141484,0.432583014
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,132,0.548059932,0.352885331,2.510167517,0.137859653,0.114622473,0.990410221,0.601046606,0.141484,0.446634324
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,133,0.436066116,0.354013792,2.362440371,0.01280329,0.166014992,1.116117291,2.261797417,0.43721855,0.619504278
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,134,0.37522893,0.537072565,2.332977322,0.218058155,0.21753411,1.116117291,2.422645276,0.305279759,0.395766797
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,135,0.364144653,0.4671251,2.491393514,0.282253622,0.418362047,1.00265026,2.600865735,0.296844834,0.576067782
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,136,0.332936418,0.455635288,2.444628178,0.173610531,0.641360064,0.406470792,2.708616316,0.268420036,0.768313539
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,137,0.441335144,0.432616288,2.530037657,0.183724863,0.624222115,0.464481953,2.64892622,0.663636077,0.687633743
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,138,0.490249117,0.492677336,2.548236748,0.093464598,0.776214804,0.858112157,2.626589445,0.405437145,0.652693732
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,139,0.401618908,0.415947785,2.581660186,0.059019508,0.479334097,0.727492381,2.707302305,0.535982776,0.440076877
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,140,0.284810847,0.47573962,2.56748366,0.14677581,0.428443662,0.620893249,2.712902553,0.401225525,0.433989438
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,141,0.496922113,0.423637268,2.259280429,0.187872855,0.443747865,1.034133302,2.712902553,0.394173524,0.449723336
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,142,0.371996043,0.326497455,2.415318184,0.053387685,0.207481473,0.688034308,2.733613441,0.351814926,0.499740966
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,143,0.592967782,0.434844939,2.236892191,0.036564877,0.044828899,0.865508621,2.768976165,0.427821359,0.437590579
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,144,0.298901521,0.562155258,2.415768091,0.059469879,0.072635382,0.551286587,2.768976165,0.573000047,0.400579064
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,145,0.2970895,0.505570157,2.586825428,0.087403429,0.113225973,0.845960537,2.770759613,0.316603549,0.436774568
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,146,0.480085494,0.444046526,2.396357355,0.044079019,0.069640918,1.098984848,2.68748643,0.386936164,0.492568915
