bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,80,0.005543175,0.27005905,0.486667819,0.003024319,0.005212601,0.005559775,0.576449357,0.00600275,0.194364722
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,81,0.003977588,0.423485294,0.486913879,0.003389515,0.00949446,0.006043208,0.536274072,0.005019487,0.208781122
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,82,0.004495674,0.372675572,0.486060226,0.00543681,0.008142959,0.00408691,0.518713622,0.004249628,0.43987116
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,83,0.003573717,0.508827689,0.486570517,0.006332666,0.004915413,0.006720695,0.524124165,0.00300108,0.385570743
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,84,0.005926048,0.800326825,0.486245134,0.007486652,0.006411202,0.004767079,0.517665885,0.008819668,0.337186141
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,85,0.003769681,0.200092538,0.486576359,0.004726722,0.006542168,0.009387572,0.517665885,0.011422292,0.26644861
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,86,0.002398552,0.620869547,0.486058354,0.003576975,0.005736054,0.008078121,0.517665885,0.010811034,0.267017055
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,87,0.003572075,0.232568899,0.48904885,0.003576975,0.007257826,0.009778916,0.504116303,0.0067699,0.407544788
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,88,0.004960752,0.238279762,0.488078865,0.003466571,0.006230854,0.004725492,0.496017499,0.002585372,0.439433356
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,89,0.003857331,0.291586071,0.486738484,0.003338043,0.006370775,0.004669875,0.534719692,0.002366199,0.312874013
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,90,0.002562353,0.298514859,0.491797171,0.004479988,0.005798115,0.003259807,0.481020325,0.004714122,0.290799705
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,91,0.00422247,0.424967373,0.492835752,0.004394774,0.005986986,0.002842315,0.461157065,0.004092053,0.456945504
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,92,0.008243094,0.18999877,0.49218723,0.004229917,0.004603179,0.004745072,0.472554565,0.011650144,0.572706073
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,93,0.003824524,0.308614511,0.492382757,0.004550391,0.006293922,0.004703607,0.480110905,0.008930663,0.267400913
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,94,0.00437959,0.239698568,0.494172296,0.003716407,0.003355598,0.004635786,0.454078833,0.005809138,0.372436144
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,95,0.005155945,0.88437324,0.490458782,0.003938142,0.003110283,0.005552529,0.418076037,0.004807323,0.376826735
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,96,0.003145724,1.27481329,0.493206466,0.004575023,0.007801853,0.005277048,0.509633614,0.015071287,0.227471283
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,97,0.003752085,0.384223532,0.491518971,0.006815264,0.009843856,0.005512584,0.505387308,0.008760115,0.320688342
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,98,0.006776421,0.582352176,0.497523559,0.005027505,0.008425421,0.004832387,0.50239413,0.003893805,0.341899519
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,99,0.003999684,0.510347757,0.49596831,0.003065027,0.004578395,0.005196879,0.503230088,0.002127056,0.282062423
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,100,0.004196306,0.497582609,0.485667377,0.003775918,0.007460884,0.005312278,0.499137484,0.002909659,0.184833345
