bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,108,0.004577345,0.17030439,0.469605283,0.003210698,0.004937931,0.021365518,0.448273174,0.005033634,0.223640794
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,109,0.007366327,0.165721831,0.469605283,0.018375594,0.005039521,0.020350434,0.453333563,0.004336827,0.150744483
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,110,0.004943093,0.186445451,0.436993038,0.007317697,0.003801896,0.007449942,0.439726721,0.005381096,0.204491346
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,111,0.002456818,0.159119462,0.435881112,0.005104352,0.004518265,0.010487027,0.423251257,0.006775612,0.151641714
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,112,0.008446195,0.211179921,0.419883229,0.003670296,0.004312085,0.012057438,0.402942845,0.004168506,0.166324257
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,113,0.005691211,0.218815486,0.43335381,0.003670296,0.004896188,0.010886571,0.333748555,0.009988442,0.159689205
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,114,0.003731429,0.202364845,0.410528767,0.004911129,0.004438417,0.009155184,0.352653909,0.008293282,0.155714672
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,115,0.007599016,0.245957589,0.408253373,0.004568559,0.004880099,0.004554889,0.448394521,0.010470154,0.146495847
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,116,0.002929298,0.194383124,0.386087162,0.003711305,0.004840752,0.002746854,0.457814444,0.010929723,0.163001941
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,117,0.007437625,0.196537995,0.465676295,0.002961768,0.004485117,0.002861289,0.459125873,0.006135519,0.178903925
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,118,0.004539757,0.181554255,0.456614481,0.004017726,0.004266354,0.002531711,0.454536763,0.005444372,0.165757249
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,119,0.003245133,0.199907255,0.439774898,0.003917535,0.004437487,0.019379608,0.301320356,0.007068549,0.176305027
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,120,0.003779542,0.185898452,0.466022585,0.006214122,0.004606611,0.013579394,0.302309204,0.004353731,0.158378154
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,121,0.019463053,0.198817305,0.445009252,0.003044035,0.004946519,0.01724508,0.211844357,0.006533844,0.178733183
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,122,0.004103768,0.154758725,0.451548999,0.003031513,0.004720099,0.005109895,0.222000204,0.00919716,0.167622642
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,123,0.002370557,0.183937525,0.450854521,0.003411831,0.005083718,0.00439908,0.178659794,0.0056854,0.158268647
