bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,73,1.226664393,0.859468301,3.417870814,1.203755254,0.907043434,2.63965067,3.616858362,1.046667996,1.26571901
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,74,1.303950486,1.769039296,3.46740331,1.090277938,0.819313876,2.497239893,3.616858362,1.083995317,1.058148097
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,75,1.504016472,1.682052129,3.481141373,1.36352284,0.67003164,2.721361154,3.616858362,1.070059063,1.192905801
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,76,1.074341298,1.801178383,3.466562478,1.331376244,0.841290521,2.136722864,3.49312962,0.615890074,1.021881609
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,77,1.37285982,1.559578159,3.386578881,1.261077204,0.675987223,1.338909418,3.448314526,0.785235144,1.057056844
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,78,0.984560964,1.56173997,3.455440356,1.037939014,0.686902482,1.84530812,3.524674478,0.989809479,1.287461142
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,79,1.043629561,0.782512681,3.376815091,0.928543693,0.725671638,1.755426426,3.359043894,0.976702781,0.856677451
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,80,1.105527901,0.974158576,3.301848403,0.822912107,0.966488998,2.910652409,3.522622123,0.905108139,1.912606084
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,81,1.622664991,0.906199817,3.208859567,2.548583366,0.807213845,2.339098761,3.299581182,0.822661939,1.478275112
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,82,1.090674941,0.898501006,3.475202579,0.707074886,0.696475746,2.670188057,3.299581182,1.387184795,1.468957734
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,83,1.563807404,1.647670851,3.475202579,0.952087256,0.652155906,2.990635824,3.394672084,1.370433751,2.672657194
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,84,1.791674881,0.953346337,3.475202579,1.043542099,0.806104851,3.322049141,3.330844388,1.248454086,2.445380665
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,85,1.813293256,1.243561071,3.475202579,1.163062093,1.563987904,2.879920408,3.193070992,0.944133405,2.215069185
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,86,2.175283287,0.921586006,3.413210949,0.637660112,0.969994492,2.916918514,2.981104539,0.890689547,0.906532184
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,87,1.11694384,1.03629979,3.480312637,0.710906777,0.916504749,2.34299925,3.120443783,1.081935051,0.896587103
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,88,1.692833297,1.653962499,3.495462166,2.773746641,1.226624274,3.098994224,3.276703079,1.580518558,1.199900863
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,89,1.419500981,1.49838579,3.510224716,2.357465121,1.156422184,1.794495674,3.062563482,1.348454598,1.152382259
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,90,1.375912515,1.564033274,3.531687105,1.256554569,0.933145185,1.199188069,3.275054374,1.985069405,0.925421444
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,91,1.436151773,0.847782484,3.544590108,1.237044031,1.447990031,2.578146796,3.377172381,1.504088577,1.887382356
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,92,0.956663846,1.761556984,3.542844858,1.187393821,1.186809742,2.906410085,3.409150614,1.504088577,1.459935052
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,93,1.169702337,1.323500181,3.537159834,1.549871023,1.210760395,1.448445069,3.470353179,1.504088577,1.916356929
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,94,0.963906963,0.933226015,2.969359296,1.409702286,0.94928089,2.032470441,3.59492172,1.664837292,1.756130114
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,95,1.018596327,0.979194391,2.775735674,1.756650813,1.311132263,1.159371928,3.351662213,1.598972967,1.251930342
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,96,0.868788862,1.079183219,3.334968243,0.847944207,0.629865435,1.227913289,3.345589162,1.651652183,1.175073334
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,97,0.994527794,1.225106968,3.386899551,1.508040886,0.954681212,1.602673322,3.420879625,1.367281445,1.334686161
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,98,0.866356058,0.905963944,2.770965376,1.448308693,1.45346768,0.728320846,3.496080795,2.022129719,1.342922229
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,99,1.024625552,0.739682665,2.929349834,0.982216626,1.36867984,0.845745192,3.676878759,2.022129719,1.540658512
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,100,0.695839975,1.191139649,3.257727895,0.995691558,1.454480747,2.108975207,3.294767992,2.115302817,1.182093321
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,101,0.971400969,0.867207917,3.198389674,0.623785662,1.369606808,2.838208179,2.91598556,1.838935842,1.13492239
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,102,1.496223401,0.793742237,3.238991896,0.942768014,1.257586203,1.502210018,2.392450395,0.863397537,1.033759457
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,103,0.987113875,1.258893746,3.229899135,0.577708453,1.36935385,3.205891414,3.345232834,1.428834812,1.29612927
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,104,0.902377853,1.297311183,2.688908173,1.18708694,1.241153474,3.012531429,3.276064555,1.111112478,1.241161039
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,105,1.184321929,1.550644943,2.741744117,0.77582771,1.189417536,1.311556461,3.188603842,1.708996846,1.184956936
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,106,0.934304087,1.323500181,2.789289583,1.173688747,0.888751178,1.515351234,2.685253572,1.741051497,2.237182539
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,107,1.019203515,1.066056207,2.264670857,1.069506073,0.732137868,1.078761128,3.035237621,2.097569969,0.811801215
