bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,49,0.260278247,0.246766888,0.567856954,0.262714368,0.834743158,0.682880849,2.218816838,0.257258052,0.340283202
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,50,0.287093619,0.247850367,0.762880196,0.219383327,0.957165292,1.222506738,0.856125011,0.271326204,0.314741267
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,51,0.313690397,0.273109297,0.731802265,0.274589424,0.987834507,0.89964816,1.080918477,0.226601272,0.3011705
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,52,0.300494999,0.279006475,0.715780292,0.231870155,0.832625757,1.707767463,0.803694217,0.264250982,0.302435559
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,53,0.268573309,0.26974087,0.951537153,0.298482244,1.01177934,1.121920273,0.983888656,0.237246792,0.312438865
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,54,0.253813277,0.271041742,0.968475285,0.255673619,1.226685189,1.178044835,0.783803048,0.25450304,0.363684077
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,55,0.274460074,0.26010051,0.685010688,0.269145237,0.920186221,1.005064746,1.802932358,0.237861075,0.368357497
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,56,0.310766118,0.27604298,1.722521262,0.2471671,1.145104388,0.953786178,2.061208933,0.257849185,0.367407554
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,57,0.306906566,0.257667633,2.00674223,0.251227663,1.222816582,1.075079551,2.455416089,0.238794851,0.367407554
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,58,0.258626434,0.241076169,1.572556254,0.276576988,1.08171467,1.11043334,2.336798096,0.251963352,0.365421142
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,59,0.24659803,0.272355704,1.356966435,0.270934175,0.953499446,0.969969942,2.305777528,0.269754401,0.349147428
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,60,0.256126677,0.261483468,1.424846596,0.244240757,0.91555649,0.984002021,1.64626524,0.257782371,0.339242144
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,61,0.278957413,0.23990802,1.622388829,0.260641692,1.559395748,1.020068565,1.398456069,0.21591484,0.333425384
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,62,0.256495969,0.242503141,1.029603163,0.256650814,1.395705601,1.030924834,0.887573874,0.272912462,0.340521265
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,63,0.2361461,0.256757035,2.348426163,0.25614615,1.722439793,1.050628541,1.362226286,0.263495901,0.324977231
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,64,0.275326818,0.28920115,2.280224487,0.257142778,0.704770013,1.008246466,1.933228783,0.222692252,0.331232677
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,65,0.266069819,0.24768401,2.495897115,0.253533821,0.55601103,1.035550421,2.442853773,0.284667959,0.325773045
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,66,0.267654893,0.305266956,2.527133277,0.243300641,1.377596889,0.982511411,2.584804664,0.206384072,0.340050795
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,67,0.278583192,0.251027132,2.543194562,0.248187578,1.252600682,1.017944364,2.587141809,0.224783059,0.339480149
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,68,0.274165695,0.223825936,2.47854703,0.260394477,1.285343556,1.000469071,1.809763154,0.220690996,0.333707496
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,69,0.280533947,0.223825936,2.529754828,0.226014507,1.10765874,0.97558625,0.375330658,0.210865127,0.338063581
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,70,0.284028084,0.27404119,2.547736733,0.262865806,1.283546356,1.110080273,0.8154223,0.204566713,0.302996473
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,71,0.272097089,0.268054467,2.540114312,0.291918022,1.177635548,0.913338839,0.826953384,0.225565839,0.361498345
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,72,0.24504883,0.263556132,2.534835349,0.288978831,1.155381845,0.877516434,0.637302749,0.234985273,0.341665016
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,73,0.26986339,0.284076323,2.500947566,0.255819043,0.54670928,1.097316269,0.861327204,0.225728312,0.308453614
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,74,0.30365376,0.27163886,2.430351143,0.269545193,0.771596736,0.923370479,1.520150672,0.316443911,0.32698706
