bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10379,2.039353051,0.579727177,2.631697556,0.018118356,0.014156504,2.705737427,2.010831631,0.715397525
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10380,1.653329242,0.584412428,2.615872825,0.015204826,0.014048005,1.630366643,2.697518951,1.000561105
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10381,21.15078231,0.683069657,2.57292995,0.018123214,0.014048005,2.996923297,2.731683264,0.825277927
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10382,2.830425707,0.658363175,2.342463965,0.015446521,0.014048005,2.950485229,2.67414465,0.804043542
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10383,2.656291392,3.195664691,2.694909192,0.014445868,0.014048005,3.721819278,2.565936298,0.759677444
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10384,4.484312318,0.780961552,2.692416812,0.014882659,0.013809476,2.28006058,2.756769252,1.271163743
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10385,1.858923081,1.609543079,2.665021993,0.015675713,0.013809476,2.662532411,2.830864742,0.88715627
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10386,1.22135768,0.590829931,2.665021993,0.021027055,0.013848207,2.838507028,2.780071672,1.222525169
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10387,0.015371034,1.013147509,2.683941646,0.024836392,0.013848207,2.796292399,2.759202615,0.88616844
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10388,0.849286613,0.542118814,2.669585307,0.022144089,0.01371646,2.760889565,2.369292229,0.998899784
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10389,2.391184526,0.576055147,2.549321834,0.022292412,0.01371646,1.63246834,2.539730439,1.176908911
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10390,2.594751537,1.377494254,2.535941985,0.020642173,0.014068257,1.848308608,2.441446102,1.533781886
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10391,1.543552993,0.799833064,2.615481566,0.034040696,0.013937667,4.250716102,2.546502114,0.838780559
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10392,1.649847992,0.562089549,2.566435313,0.040352739,0.014105419,2.578330229,2.663040235,0.993701939
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10393,2.680292847,1.501545488,2.646792743,0.037019077,0.01389944,1.16220488,2.744186412,0.752592724
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10394,2.371009928,0.741318279,2.661965175,0.102629057,0.014216196,1.145030224,1.257675168,0.957602062
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10395,2.656334696,0.869048909,2.64665774,0.228811558,0.013513796,2.969712341,1.44854217,1.071049387
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10396,2.448213179,1.005350045,2.589613459,0.3399849,0.015444809,1.331133983,1.594069616,0.637201658
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10397,2.43269357,0.892264196,2.633047156,0.161522798,0.015860692,2.047186519,1.270646093,0.800706868
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10398,1.815339103,0.863906463,2.463355672,0.222343573,0.015819007,1.287589751,0.848461324,1.387268012
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10399,18.15349295,0.755316539,2.537562777,0.026828672,0.015726835,1.488111808,0.958561123,1.027152212
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10400,2.387501053,0.985140192,2.516516846,0.019659826,0.016420072,2.315423432,0.851289222,1.036688547
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10401,3.798118951,1.357611942,2.586098489,0.019385977,0.01679718,1.507673035,0.888159583,0.837519153
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10402,0.995380974,1.296889949,2.595671933,0.022303318,0.015020238,2.372600457,1.086102058,0.870479545
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10403,2.664919333,1.242239093,2.609623245,0.013644178,0.014722095,2.76018272,2.201762464,0.934578717
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10404,2.704493281,1.121311962,2.609623245,0.016814834,0.017002744,2.043699186,1.989222193,0.817582843
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10405,0.564233091,0.603176136,2.609623245,0.020255256,0.016620601,1.295211217,2.285097427,0.731605268
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10406,2.79234899,0.832521171,2.510604066,0.021448229,0.016308127,0.92586895,2.306561667,0.998423146
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10407,1.96254927,0.805780401,2.496161922,0.020962338,0.016683513,1.206005497,2.357947239,0.934857371
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10408,2.314148284,0.694522902,2.526272283,0.027452316,0.016563327,0.750796786,2.771066615,1.497786007
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10409,0.934045329,1.113385403,2.221554505,0.017724318,0.017344762,0.986089186,2.803477786,2.972318949
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10410,2.457645418,1.026981875,2.256332101,0.022128665,0.016632833,1.704126837,2.803477786,0.767525391
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10411,2.523909287,0.93220987,1.888493352,0.02850278,0.016622216,2.233016491,2.794111344,0.607451673
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10412,3.569613744,0.914835369,2.547109479,0.023259766,0.016278537,1.821576827,2.827589975,0.746046716
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10413,1.242224856,0.68182572,2.588716739,0.021195859,0.016798364,1.609089736,2.820086437,3.178499578
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10414,2.269197069,0.800690397,2.648679588,0.021882275,0.016191585,2.290556175,2.821452164,0.737058146
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10415,0.510392388,0.840768008,2.648679588,0.014647454,0.016195632,1.751393632,2.820675684,2.665433018
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10416,2.052511696,0.81800529,2.648679588,0.021003387,0.017174854,2.06524168,2.777533972,1.160426101
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10417,2.507684937,0.679675459,2.497609366,0.024298808,0.017267636,1.48991046,2.811852235,0.864850132
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10418,1.205897891,0.681559967,2.515048895,0.02062622,0.016324058,2.296665017,2.763789147,0.750338374
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10419,0.007914195,1.041135881,2.495593469,0.012291844,0.016324058,2.064942691,2.739968882,0.980998966
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10420,2.099755155,0.76278228,2.226537651,0.011644167,0.016324058,1.449576533,2.749077749,0.93567152
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10421,2.48140524,0.782625792,2.26756675,0.012797882,0.016324058,0.961889922,2.638577284,0.704445985
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10422,0.840175986,0.984717813,2.199323203,0.012553587,0.016324058,0.986498043,2.743610516,0.734373676
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10423,0.01614445,1.01941638,2.386351728,0.012736267,0.016324058,1.429289787,2.664304006,0.938320424
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10424,2.904752804,0.682312464,2.569008558,0.011946669,0.017236412,1.681025785,2.749705579,1.305899179
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10425,38.17232444,1.114587014,2.413520096,0.01149959,0.017293301,1.193742307,2.642766675,0.978306992
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10426,3.218315304,0.817518558,2.511989067,0.012359474,0.016168504,1.527645431,2.69227855,0.944729588
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10427,9.760916255,1.288992152,2.527630706,0.01314415,0.017100983,1.079665958,2.66149893,0.907353164
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10428,1.298115926,0.719683668,2.703286082,0.012693826,0.0170631,1.54809878,2.717418039,0.540385943
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10429,1.85396457,0.563792682,2.625206427,0.012715297,0.018397245,1.543191084,2.766147021,0.55454237
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10430,1.277689521,0.893668487,2.700272669,0.014809232,0.018152695,1.842198244,2.755954588,0.708473486
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10431,1.326783937,1.084073402,2.729672652,0.012551127,0.017247809,1.391507176,2.726583724,0.705738121
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10432,0.642754143,0.990830134,2.025814557,0.012695406,0.017158647,2.023119692,2.701368306,0.82381597
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10433,2.31926709,1.491821376,2.308420897,0.012444713,0.017531884,2.204165472,2.383840415,0.77419375
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10434,23.93327643,1.275561255,2.478455617,0.012011683,0.016569538,2.623432546,2.314925391,0.970228756
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10435,0.971401515,1.292510883,2.292297447,0.012840616,0.016850226,2.528083739,2.571967728,1.07094578
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10436,1.948677757,1.544411222,1.374872796,0.013526165,0.017032046,2.218944114,2.36647773,0.606767714
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10437,1.555980065,2.52428458,1.685824807,0.011104354,0.01704826,2.218944114,2.495417229,0.786583525
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10438,2.21383832,0.474924719,2.07350906,0.011300833,0.017440975,2.797235111,2.601095231,0.899644807
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10439,1.790259663,0.602621032,1.792780325,0.011944869,0.022208257,2.818398385,2.456022042,1.006149589
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10440,3.021193163,0.657926867,1.826653859,0.01063643,0.021141692,2.504998343,2.217741956,0.898238267
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10441,2.117011305,0.859741,1.846932476,0.01025524,0.020173983,2.232534197,2.427993426,1.064542939
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10442,3.500445327,0.696957639,2.695307927,0.010479691,0.016763048,1.18282909,2.440899798,1.262696065
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10443,2.120559323,0.703328716,2.770263342,0.010239935,0.017396422,1.215915012,2.556632292,0.964516724
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10444,9.652301722,0.9194269,2.901171347,0.009933676,0.017509275,1.460131559,2.449180135,0.807218783
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10445,2.594751537,1.138501651,1.803612759,0.009333077,0.017751014,1.74298197,2.326142825,0.966521494
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10446,2.677540309,0.725574704,2.170371315,0.01027495,0.017695865,1.549425324,2.468744996,0.847355054
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10447,4.111001484,1.810402684,2.581795417,0.010478722,0.018100518,2.098866254,2.535891224,1.468188347
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10448,1.028414111,0.64194186,2.652665049,0.010888317,0.020945303,2.389088006,2.041897838,1.153837645
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10449,0.954072117,1.270254358,2.719687293,0.008743169,0.02086539,1.89535893,2.04829198,0.841768306
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10450,0.008850692,0.869746408,2.690008031,0.0155469,0.018905775,0.758707669,2.39851069,0.635197078
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10451,2.184315276,0.929209514,2.690008031,0.012406918,0.018827082,5.335937219,2.695823818,0.624741326
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10452,1.035285532,0.772125017,2.558460693,0.011441339,0.024204329,2.030992039,2.598596043,0.663292836
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10453,1.53331344,0.863218296,2.334056069,0.009763537,0.024173949,5.386111385,2.670418182,2.891470401
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10454,8.744564963,0.751311589,2.577132133,0.010879749,0.019725975,1.259152977,2.836145002,0.924696019
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10455,0.875439098,1.060078143,2.734443467,0.019011193,0.01863078,1.90914086,2.691751016,0.666855267
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10456,2.024207517,0.936903753,2.734443467,0.028035283,0.018099634,2.085247657,2.698403265,1.259049044
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10457,2.409504041,0.744348371,2.734443467,0.02229776,0.017431331,1.078514822,2.711152073,1.238163
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10458,1.061913901,1.013507849,2.716325553,0.095704908,0.016486024,1.776778442,2.721628961,1.053818794
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10459,2.405617459,0.707679176,2.593930222,0.035416998,0.016331155,1.4748532,2.704404666,1.086091201
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10460,0.880702385,0.529368058,2.665292775,0.03328596,0.015980063,2.058108473,2.672738352,0.889822314
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10461,1.446787423,0.545110837,2.67296506,0.034171414,0.015980063,2.428868065,2.648541572,0.839040927
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10462,1.522896171,0.530439206,2.695684132,0.21435172,0.016108275,2.147912775,2.708817656,0.699167658
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10463,2.045752702,0.506935892,2.726261922,0.078285585,0.016448626,2.703029555,2.849403681,0.822744483
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10464,8.180315572,0.564082021,2.7725078,0.068252598,0.017868295,2.056057311,2.952600419,0.841555059
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10465,1.954378826,0.66431765,2.7725078,0.05911421,0.018256766,2.361151023,3.162425399,0.921411972
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10466,8.038430917,0.787270455,2.827179302,0.118819041,0.01748693,2.165815984,3.11918742,0.876062554
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10467,9.973917203,0.6950876,2.827179302,0.099735055,0.017989449,2.322155505,3.250036357,1.134497883
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10468,1.734226456,0.559532692,2.836996595,0.097945852,0.017547615,2.349809267,3.371925464,1.090033448
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10469,24.48877509,0.800748729,2.796211691,0.149839567,0.017843234,2.606011911,3.884585675,1.041973073
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10470,2.456134372,0.608365158,2.735640588,0.47892781,0.018188835,2.610400918,3.02921612,1.613783981
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10471,2.579788472,1.376323806,2.621518744,0.109930346,0.017771491,2.573130185,2.677987501,0.815627286
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10472,1.199822442,1.009478684,1.883818532,0.166433982,0.018147668,2.691501061,2.974245971,1.078620849
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10473,0.688535263,0.733921644,2.060863135,0.255480315,0.019027044,2.711211846,2.818468925,1.095391758
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10474,0.016546693,0.680074969,1.745694401,0.283864801,0.017815884,2.887638253,2.65438795,0.88232548
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10475,16.03730946,1.427298289,2.103335629,0.339166606,0.017037241,2.811693007,2.703648345,0.678873085
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10476,2.607211001,0.87193456,1.496498349,0.626481938,0.017286816,2.80129548,2.714359135,0.604450366
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10477,1.887691251,0.698923468,1.839265026,0.385186787,0.016928504,2.80129548,2.628056126,2.386251596
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10478,1.099444884,0.854650837,1.195517945,0.313024511,0.016468401,2.702701966,2.507841626,0.596809032
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10479,15.0457561,0.590748276,0.928861494,0.062294283,0.016077102,2.769585894,2.561753188,0.733276536
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10480,1.60634094,0.607997389,1.685165959,0.242531788,0.016461694,2.049695163,2.873899537,0.76754541
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10481,1.231250417,0.899440527,1.317757394,0.455254458,0.01721173,1.641611886,1.575312761,0.853501582
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10482,9.215124119,0.785626532,1.131753116,0.335771041,0.017020923,1.526438662,1.689848912,0.711503844
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10483,0.318091439,2.04518174,1.618798842,0.211168745,0.016810158,1.91759535,1.302547208,0.616564044
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10484,12.09505076,1.085656616,1.796247514,0.056695112,0.016502623,2.307880067,1.12412529,0.793580084
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10485,9.435480151,1.13860274,2.255766193,0.068550208,0.016502623,1.251438704,0.883183703,1.189534747
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10486,3.824953877,1.178758757,2.417557185,0.049987359,0.016502623,3.516396662,0.853937706,0.788327941
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10487,0.005488521,0.797739097,2.386173449,0.03280452,0.016629224,5.327311066,1.061424595,1.474195897
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10488,2.677713614,0.788238311,2.33567962,0.054539754,0.016529997,0.877564902,0.774146042,0.683665616
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10489,2.164259938,0.812549877,2.667862281,0.020405206,0.016473467,1.326783937,0.821031006,0.65891701
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10490,2.184903606,0.854650837,2.577910024,0.024306981,0.016172962,2.332313925,0.902007546,0.460972207
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10491,27.73540362,0.905463401,2.850354925,0.024906635,0.016283613,1.106779923,2.292846924,0.571909661
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10492,2.342859367,1.260246539,2.598773786,0.011564052,0.016499632,1.468815359,2.461060222,0.661139969
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10493,0.881951389,0.81263999,1.925254921,0.012978013,0.016181272,1.144253751,2.167667525,0.861542612
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10494,23.17309971,0.938229041,2.217304004,0.010473461,0.015758932,1.709340678,2.621289302,0.935921805
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10495,0.544519911,1.148014646,2.474529606,0.016717452,0.015473538,1.607890481,2.65311113,1.001947022
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10496,0.004051767,0.616560286,1.855017486,0.015678573,0.015640707,3.97693954,1.651207828,1.423633418
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10497,2.182179014,0.784437075,1.536202801,0.015678573,0.01717468,3.335153761,1.577520948,0.686849365
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10498,4.098854283,0.718722306,1.395452403,0.014036983,0.017245879,5.81737653,2.690016137,0.614081934
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10499,2.406907802,1.094435948,2.190859246,0.015597243,0.020011206,7.077207901,2.686803395,0.756579531
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10500,21.07639784,0.777226082,2.258364967,0.014937947,0.017198356,7.443933833,2.686803395,0.732728598
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10501,1.504224747,1.574761664,2.292248734,0.015377354,0.017873042,9.40005695,2.724087669,0.755880624
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10502,2.191715354,0.854869243,2.452144909,0.015861303,0.017843068,8.955753566,2.734381417,0.739628421
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10503,2.553750168,0.859692968,2.464426468,0.016019977,0.01813197,4.808499844,2.70586452,0.456922986
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10504,3.043628121,0.708408947,1.947403679,0.018977765,0.017723478,9.551978035,2.730813166,0.572343533
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10505,2.951010087,1.002017863,2.216196153,0.019348644,0.017810798,6.564033107,2.616098887,1.360101156
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10506,1.351345885,0.758324092,2.353450615,0.01763112,0.015745206,3.413179524,2.594772718,1.480029931
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10507,28.41394818,0.602184753,2.279895299,0.019308156,0.015745206,7.070647381,2.485364953,2.238716928
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10508,2.304224015,0.629723578,2.721877513,0.054830629,0.016075557,8.18253034,2.433599512,1.578911225
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10509,2.710273746,1.037240964,2.720150654,0.052119112,0.016608327,1.449283089,2.398038152,1.164168916
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10510,1.05541342,0.729956231,2.749202041,0.081202208,0.017351129,1.530200762,2.381266696,0.983534504
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10511,11.24795735,0.662958167,2.771988578,0.037212445,0.017461039,1.893700585,2.289157819,0.981939117
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10512,5.754291809,0.537659924,2.8230631,0.037953807,0.017088857,1.491150339,2.320723057,1.288402134
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10513,2.485804876,1.56637805,2.8230631,0.116502352,0.017420168,1.053081497,2.440373185,0.814157959
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10514,2.360329226,0.524553554,2.8230631,0.083038845,0.01773214,1.632491269,2.520152413,1.007399086
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10515,2.048466793,0.654240077,2.8230631,0.21952989,0.018018312,3.455162266,2.358925466,0.902361541
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10516,2.135829023,0.80711171,2.8230631,0.089580486,0.017202628,1.481388939,2.267815189,1.09264817
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10517,1.888037841,0.529541118,2.830799162,0.071696053,0.017057773,2.426352288,2.336554576,1.016623841
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10518,1.289527404,0.674639545,2.822380883,0.100016807,0.017057773,3.040758407,2.299605377,1.301612903
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10519,18.66855979,0.77300937,2.764665521,0.113343188,0.019428763,3.131928028,2.414560074,1.141723592
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10520,0.638146581,0.642595956,2.641141973,0.103725448,0.017728635,0.878165226,2.38012331,1.51663643
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10521,1.143193321,0.940212527,2.572163261,0.200599043,0.017679497,1.201881111,2.26652498,1.00478412
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10522,6.256827001,1.0440958,2.379459022,0.119080133,0.018330352,0.881296805,2.821113042,0.844474161
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10523,1.272205402,0.822895877,2.434594944,0.182742993,0.017525867,2.412332871,2.892269755,1.063458743
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10524,0.724424446,0.535912889,2.550810184,0.093791411,0.017116712,10.60266054,2.926825811,1.49342139
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10525,2.375515442,0.567238464,2.113694821,0.184525404,0.016997301,1.583420131,2.819788098,0.894387681
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10526,1.081681532,0.914965919,2.220620072,0.207007749,0.017261742,0.857248868,2.498136427,1.064780947
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10527,0.859772433,0.881686615,1.783361729,0.071619569,0.016575957,1.385053202,2.386915216,1.332039987
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10528,2.38761299,1.34255724,1.98616493,0.417705303,0.015908626,1.970486536,2.717789947,0.922010522
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10529,30.72920914,0.475105078,2.396442389,0.234130616,0.016690193,1.774815479,2.633290087,0.92618654
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10530,7.962183008,0.838212468,2.194376436,0.063470694,0.01639786,2.049837321,2.771937774,1.046937097
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10531,0.728799746,0.883341656,2.313623413,0.072184127,0.016203923,1.920772672,2.623333275,0.786239801
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10532,2.681485138,0.704807347,1.905838709,0.122951586,0.017100021,1.138057258,2.552596517,0.773683653
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10533,3.783323683,0.492132158,2.048398086,0.112654416,0.018649435,1.433539149,2.438298372,0.866429362
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10534,2.433042915,0.423779603,1.891607991,0.131606287,0.01769191,0.973584483,2.271175889,0.529954002
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10535,3.342164425,1.643196003,1.297902467,0.064198532,0.017064884,1.342704068,2.392525242,0.708175333
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10536,1.228215144,4.844352339,1.951867463,0.109417861,0.016713648,2.187791522,2.606793943,0.860426413
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10537,2.702496285,3.137716308,1.317166021,0.060719581,0.017153058,2.35368483,2.545995749,1.235352391
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10538,2.533366639,5.109809965,1.426193649,0.33731409,0.016584694,2.381362055,2.404016726,1.239428506
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10539,14.96329569,0.723725123,1.184793481,0.736894331,0.016584694,2.34293358,2.486287856,0.603587249
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10540,2.980552246,1.059348358,1.065772599,0.139732249,0.016617181,2.318700851,2.61174102,0.926402319
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10541,1.963990913,1.562045188,0.967940348,0.134105292,0.016521635,2.26559857,2.61727102,0.888108776
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10542,0.533206627,0.575908543,0.644126645,0.198491429,0.016136446,2.549284946,2.659889229,2.742434912
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10543,10.07642244,1.022811092,2.023694772,0.153870993,0.017278925,2.163730638,2.533373222,1.219653372
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,10544,12.04213876,1.197919001,0.660324385,0.228833675,0.016501506,2.581653514,2.292809643,0.953422208
