bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,51,0.424639955,0.341476053,0.84626157,0.09439837,1.727690844,2.84805107,4.413543815,0.363008194,0.60912844
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,52,0.351804079,0.436007402,1.621690541,0.085163465,3.080740843,4.102537779,3.952369429,0.387446906,0.696042822
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,53,0.481675576,0.562302479,0.930528559,0.15642826,3.325449673,0.493613238,4.266133098,0.504539918,0.476523479
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,54,0.702119052,0.376682861,1.58719116,0.083931986,3.243711137,0.455280812,4.538167945,0.513927385,0.565393456
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,55,0.331151528,0.350240443,2.506573998,0.228242257,3.723701075,3.567448791,4.430252545,0.486717512,0.556238859
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,56,0.422490381,0.353422621,3.508699905,0.053547853,1.595492591,1.491466066,4.47038384,0.623762575,0.617616388
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,57,0.524111409,0.37079968,3.905016669,0.058728971,2.438903434,1.159349971,4.337365021,0.679652112,0.605643723
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,58,0.498263586,0.358024105,4.108067793,0.066269458,0.315235915,1.395673573,3.368116451,0.39613171,0.670492973
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,59,0.458431979,0.677607921,4.010975522,0.053397018,0.700265083,3.347979017,4.365865981,0.825902337,0.568383645
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,60,0.308537257,0.26330412,4.393089764,0.046414629,0.892459404,3.044739839,4.331073927,0.495623078,0.455640333
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,61,0.622303328,0.259187462,3.9436402,0.085098016,1.337883981,2.498821288,4.298323015,0.514989298,0.502303477
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,62,0.332527945,0.244524474,3.994328538,0.113704359,0.288623693,0.988143392,4.296252408,0.871741756,0.431539061
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,63,0.391538079,0.286710754,3.732529066,0.104040984,1.11773951,1.148001608,4.431367068,0.871741756,0.41747562
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,64,0.500241395,0.337169398,1.743177697,0.122148748,0.730653102,1.974171722,4.480746421,1.037073463,0.525193219
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,65,0.320336705,0.23264601,2.03943031,0.145728543,0.909421962,3.367851383,4.221306809,1.037073463,0.541492288
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,66,0.359537242,0.315348852,4.512256042,0.074248888,0.827366203,3.352443254,4.441053288,0.877488082,0.565816764
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,67,0.453638537,0.297380421,4.528781935,0.025612643,0.79130783,3.609111192,4.453188611,0.55588344,0.534306149
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,68,0.470705773,0.478574475,4.580082229,0.031716717,0.773648542,3.609111192,4.477445962,0.828454895,0.485988221
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,69,0.368105745,0.464037749,4.482742428,0.08064281,0.846360775,3.155189225,4.373997719,0.970238211,0.445081579
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,70,0.444916534,0.58502115,4.460129309,0.111825739,0.899571801,3.370210824,4.423854508,0.782517241,0.439015844
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,71,0.346891567,0.449360824,4.364898078,0.239735693,0.632195444,3.791139077,4.317016259,0.462054614,0.494794581
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,72,0.323674646,0.325128592,4.449651478,0.045518362,1.08279109,3.791139077,4.486328999,0.569739983,0.427601904
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,73,0.394209093,0.481531243,4.266156705,0.033645537,1.274976843,3.658744053,4.32254231,0.678344558,0.482260527
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,74,0.31163019,0.40347507,4.093363626,0.211904713,0.386942789,3.589526123,4.508928669,0.592480545,0.47766422
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,75,0.40339545,0.458348084,4.224834272,0.060102843,0.372972783,3.589526123,4.466945649,0.591205064,0.557698633
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,76,0.310259935,0.307785093,4.354346289,0.042020685,0.578081871,3.86926566,4.511746942,0.62130166,0.70374601
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,77,0.542200782,0.498436891,4.265047757,0.054153224,0.824567772,3.86926566,4.459026888,0.763799874,0.634581565
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,78,0.476948827,0.715063802,4.232914416,0.051536712,1.22205751,3.86926566,4.593321231,0.523801654,0.527159078
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,79,0.309257325,0.583523088,4.120364457,0.051883773,0.73937918,3.441894003,4.610007563,0.65158216,0.676221323
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,80,0.689711635,0.291822183,4.40269756,0.141085736,0.681782968,3.441894003,4.610007563,0.67264154,0.615139683
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,81,0.411628936,0.569422375,4.471298959,0.197441984,0.681782968,3.215928003,4.520614789,0.433956238,0.687729852
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,82,0.419210728,0.411405991,4.515863462,0.030098652,0.648839561,3.756293399,4.572251919,0.449139648,0.681275082
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,83,0.449924431,0.447039201,4.40700564,0.101279403,0.623783927,3.756293399,4.492347688,0.506975644,0.5790468
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,84,0.70629125,0.408444301,3.750827774,0.074853762,0.913585872,2.424228246,4.457549064,0.48435314,0.508599487
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,85,0.335372022,0.383779734,3.368330118,0.086465469,1.244358627,1.227949981,4.361180252,0.515709845,0.519196913
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,86,0.538684446,0.473480327,3.706155034,0.066315836,2.629495093,1.681166399,4.213410664,0.543038965,0.519196913
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,87,0.438256329,0.49387414,3.912171589,0.172943019,2.42564526,1.260021791,4.393586295,0.689768043,0.528632787
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,88,0.347778555,0.356614659,4.151798738,0.204019216,2.345377063,4.296135577,4.053634679,0.463994001,0.631768499
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,89,0.292972339,0.366301988,3.962156243,0.100327932,0.300652664,4.296135577,4.217829439,0.499507107,0.652739542
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,90,0.610875974,0.439368683,3.5943472,0.113064805,0.30203033,4.269317269,4.244009015,0.477689222,0.515337098
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,91,0.417075585,0.348358581,3.07066655,0.150490703,0.249864137,4.269317269,4.393895164,0.413393188,0.413134401
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,92,0.344851968,0.711695609,2.710067487,0.196211781,0.091233322,4.269317269,4.393895164,0.504417777,0.531974941
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,93,0.528623906,0.494935377,3.069451419,0.308925505,0.140496249,4.269317269,4.22874028,0.917861778,0.496364001
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,94,0.323125392,0.493750465,4.312711771,0.201314223,0.162244312,4.269317269,4.157919631,0.754556098,0.496364001
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,95,0.526091044,0.660355476,4.41892579,0.051097065,0.135109875,4.353486497,4.508920804,0.899216809,0.71291931
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,96,0.396544839,0.616660468,4.450685034,0.141076509,0.074643701,4.342386411,4.576975401,0.442910918,0.639694321
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,97,0.431615608,0.500155899,4.487587791,0.096253579,0.059151789,4.342386411,4.604756739,0.476497244,0.606061857
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,98,0.433491946,0.414226943,4.545971574,0.159449765,0.067683499,4.342386411,4.63613297,0.407685071,0.680518326
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,99,0.486611908,0.808195796,4.545971574,0.117571903,0.058684051,4.342386411,4.624172367,0.388565483,0.674447368
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,100,0.416060042,0.470965727,4.459090367,0.13084216,0.058684051,4.46940375,4.624172367,0.42722432,0.704681769
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,101,0.402200242,0.770652081,4.508305274,0.094943745,0.069390607,4.46940375,4.624172367,0.624821795,0.83030864
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,102,1.167391666,0.473674746,4.451292088,0.117459405,0.069390607,4.46940375,4.624172367,1.074095372,0.502029206
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,103,0.321104069,0.481555432,4.385844155,0.170828024,0.064342206,4.497849154,4.619117853,0.739869645,0.605724976
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,104,0.746072269,0.47169929,4.486213647,0.071772494,0.067367669,4.497849154,4.619117853,0.454519143,0.523359429
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,105,0.420143925,0.454668293,4.480493791,0.144915182,0.07665946,4.497849154,4.489523493,0.417611773,0.54662458
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,106,0.475577311,0.369286101,4.464918238,0.181862758,0.074419548,4.339135934,4.338148075,0.30178324,0.579837403
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,107,0.470765553,0.391837181,4.464918238,0.242193435,0.102012194,4.339135934,4.321628191,0.357923845,0.467282162
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,108,0.35477611,0.431584786,4.430063028,0.245846108,0.089745278,4.153911811,4.172402478,0.419584956,0.590538044
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,109,0.417289686,0.461168101,4.280005997,0.025785184,0.095374733,4.153911811,4.275019614,0.367829,0.547092439
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,110,0.468781826,0.393904128,4.211812355,0.091500078,0.11949043,4.153911811,3.837746855,0.500520838,0.591089965
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,111,0.457116641,0.395347091,4.107739886,0.270616315,0.120487539,4.605738653,3.494717388,0.438943761,0.675332022
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,112,0.42272679,0.378186286,3.559616963,0.054247519,0.113683826,4.096021506,3.801501593,0.538111183,0.482554874
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,113,0.524232969,0.421396586,3.270945199,0.14583627,0.109551246,3.475206885,2.796028384,0.583153076,0.596831924
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,114,0.392681762,0.493232754,3.831923658,0.143319652,0.090910486,3.704330948,3.453379011,0.472969594,0.523572763
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,115,0.302903145,0.483174897,4.560653981,0.051454449,0.100461331,3.100603026,4.325867512,0.620428051,0.824017095
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,116,0.348283081,0.403310009,4.603974479,0.094229354,0.091283469,2.90407388,4.318948342,0.484786182,0.475489657
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,117,0.449200363,0.601111056,4.603974479,0.126772183,0.075028029,2.90407388,4.35095862,0.539472195,0.603069388
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,118,0.715953242,0.321886672,4.57423053,0.075551468,0.076061487,2.7480646,3.989098092,0.628354764,0.827575439
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,119,0.45734675,0.332328798,4.543498863,0.099971148,0.089696958,2.554099939,4.261628614,0.827994625,0.55034731
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,120,0.472973651,0.390577101,3.792639072,0.30732646,0.08923293,2.571812797,1.675018,0.51449254,1.16295529
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,121,0.72414377,0.353512952,4.180149996,0.066798534,0.071981084,2.287483506,1.272208333,0.496090656,0.648701185
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,122,0.54619544,0.590573783,4.128725646,0.017149934,0.131580559,2.287483506,2.482110336,0.512726218,0.772999383
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,123,0.381275439,0.483991671,4.164893042,0.034165241,0.104246457,2.849371518,0.770453676,0.461385183,0.486469986
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,124,0.354030208,0.474257345,4.146235144,0.029022576,0.128315335,0.182854079,1.482757535,0.423513258,0.486469986
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,125,0.454668293,0.325812928,3.666659744,0.024888407,0.114035306,0.393250795,3.777033851,0.749605963,0.487829906
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,126,0.40680371,0.471132535,1.199969686,0.028935477,0.095285307,0.354377577,4.309394362,0.687926593,0.629380214
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,127,0.359096059,0.431576076,0.94286957,0.052612077,0.100171642,0.501690782,4.188872565,0.494863707,0.674427471
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,128,1.130764075,0.349464264,3.323851749,0.09592224,0.129962156,0.359472497,4.201847717,0.4240498,0.69143194
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,129,1.773235632,0.341687998,3.900762589,0.270059392,0.125363184,0.629533799,4.404373606,0.593966522,0.612762283
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,130,0.358452487,0.446779851,3.307558545,0.030603264,0.152302464,0.409446196,4.304601957,0.506127157,0.568830409
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,131,0.391104587,0.409934303,3.908357975,0.017686174,0.10007773,0.567661762,4.392903582,0.52530824,0.595806431
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,132,0.305698277,0.528132841,3.649961381,0.154109246,0.135815944,0.447866237,4.39699441,0.538442889,0.555128121
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,133,0.35983414,0.467170099,3.872769424,0.125018925,0.211801192,0.474637645,4.538299363,0.666508758,0.535549829
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,134,0.590101196,0.292182248,4.283074955,0.090093285,0.121199987,0.368278793,4.582427702,0.624988707,0.612814738
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,135,0.615415525,0.31410752,4.289756759,0.083925453,0.100100022,0.386142412,4.717577132,0.432458077,0.557633165
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,136,0.38191497,0.272288866,4.111235615,0.118199076,0.072170096,0.263619235,4.621131155,0.613733407,0.530233876
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,137,0.378146677,0.404226574,3.743421776,0.158348587,0.073532961,0.32684396,4.551742908,0.793159716,0.581948178
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,138,0.329619499,0.428733484,3.864917635,0.032121552,0.085861672,0.479419486,4.626452205,0.793159716,0.58987207
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,139,0.284606842,0.376246993,3.933717553,0.06467428,0.088048105,3.203990232,4.515692632,0.793159716,0.557934961
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,140,0.57601868,0.318489331,3.749412639,0.092334625,0.097067515,3.068349873,4.275791878,0.484870331,0.557934961
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,141,0.47779886,0.374808936,4.110917686,0.006370913,0.054256286,2.124495054,3.775827278,0.624617178,0.884845979
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,142,0.38114894,0.558025973,4.374362991,0.012764372,0.120858933,1.837078209,2.736197823,0.502050055,0.482267872
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,143,0.657676344,0.482431188,4.115171672,0.013337026,0.194640662,1.183415982,1.723748664,0.414279068,0.482267872
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,144,0.370820947,0.440312984,3.791659373,0.018661187,0.14689278,1.256587987,1.461669543,0.539976443,0.556019134
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,145,0.500403469,0.407619665,3.841465756,0.017217186,0.106359534,1.265343723,2.041720877,0.624850406,0.546499984
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,146,0.302010752,0.496314645,4.112821818,0.161143313,0.110563233,1.737614179,2.551550501,0.627904967,0.599713421
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,147,0.444668175,0.457722491,4.086335156,0.198840746,0.061779647,1.588214275,2.650661446,0.463914842,0.524654834
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,148,0.397601396,0.434572064,4.510925819,0.050076763,0.083933413,1.762756478,2.779439463,0.503850116,0.621972524
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,149,0.347087755,0.454735225,4.510925819,0.147768598,0.065826621,1.803309427,3.436401689,0.514435063,0.493333597
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,150,0.36647437,0.434269984,4.490040493,0.125914045,0.139850648,1.465069252,2.758739404,0.560076638,0.653731533
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,151,0.291579473,0.449107479,4.490040493,0.188936577,0.234912502,1.691434426,2.596650099,0.467576943,1.055743744
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,152,0.305414834,0.475270802,4.441252575,0.146794142,0.064194801,1.54051988,0.931250141,0.493625124,1.111098906
